('so', 'badly', 'Brett'),1,1.4352350197344816e-05
('badly', 'Brett', 'laughed'),1,1.4352350197344816e-05
('Brett', 'laughed', 'He'),1,1.4352350197344816e-05
('was', 'an', 'ass'),1,1.4352350197344816e-05
('an', 'ass', 'though'),1,1.4352350197344816e-05
('ass', 'though', 'He'),1,1.4352350197344816e-05
('though', 'He', 'came'),1,1.4352350197344816e-05
('He', 'came', 'down'),1,1.4352350197344816e-05
('Sebastian', 'where', 'he'),1,1.4352350197344816e-05
('where', 'he', 'damn'),1,1.4352350197344816e-05
('he', 'damn', 'well'),1,1.4352350197344816e-05
('damn', 'well', 'was'),1,1.4352350197344816e-05
('well', 'was', "n't"),1,1.4352350197344816e-05
('was', "n't", 'wanted'),1,1.4352350197344816e-05
("n't", 'wanted', 'He'),1,1.4352350197344816e-05
('wanted', 'He', 'hung'),1,1.4352350197344816e-05
('He', 'hung', 'around'),1,1.4352350197344816e-05
('hung', 'around', 'Brett'),1,1.4352350197344816e-05
('Brett', 'and', 'just'),1,1.4352350197344816e-05
('and', 'just', 'looked'),1,1.4352350197344816e-05
('just', 'looked', 'at'),1,1.4352350197344816e-05
('at', 'her', 'It'),1,1.4352350197344816e-05
('her', 'It', 'made'),1,1.4352350197344816e-05
('made', 'me', 'damned'),1,1.4352350197344816e-05
('me', 'damned', 'well'),1,1.4352350197344816e-05
('damned', 'well', 'sick'),1,1.4352350197344816e-05
('well', 'sick', 'He'),1,1.4352350197344816e-05
('sick', 'He', 'did'),1,1.4352350197344816e-05
('He', 'did', 'behave'),1,1.4352350197344816e-05
('did', 'behave', 'very'),1,1.4352350197344816e-05
('behave', 'very', 'badly'),1,1.4352350197344816e-05
('Brett', 'said', 'Mark'),1,1.4352350197344816e-05
('said', 'Mark', 'you'),1,1.4352350197344816e-05
('Mark', 'you', 'Brett'),1,1.4352350197344816e-05
('you', 'Brett', "'s"),1,1.4352350197344816e-05
('Brett', "'s", 'had'),1,1.4352350197344816e-05
("'s", 'had', 'affairs'),1,1.4352350197344816e-05
('had', 'affairs', 'with'),1,1.4352350197344816e-05
('affairs', 'with', 'men'),1,1.4352350197344816e-05
('with', 'men', 'before'),1,1.4352350197344816e-05
('men', 'before', 'She'),1,1.4352350197344816e-05
('before', 'She', 'tells'),1,1.4352350197344816e-05
('She', 'tells', 'me'),1,1.4352350197344816e-05
('tells', 'me', 'all'),1,1.4352350197344816e-05
('all', 'about', 'everything'),1,1.4352350197344816e-05
('about', 'everything', 'She'),1,1.4352350197344816e-05
('everything', 'She', 'gave'),1,1.4352350197344816e-05
('gave', 'me', 'this'),1,1.4352350197344816e-05
('me', 'this', 'chap'),1,1.4352350197344816e-05
('this', 'chap', 'Cohn'),1,1.4352350197344816e-05
('chap', 'Cohn', "'s"),1,1.4352350197344816e-05
("'s", 'letters', 'to'),1,1.4352350197344816e-05
('letters', 'to', 'read'),1,1.4352350197344816e-05
('read', 'I', 'would'),1,1.4352350197344816e-05
('read', 'them', 'Damned'),1,1.4352350197344816e-05
('them', 'Damned', 'noble'),1,1.4352350197344816e-05
('Damned', 'noble', 'of'),1,1.4352350197344816e-05
('noble', 'of', 'you'),1,1.4352350197344816e-05
('of', 'you', 'No'),1,1.4352350197344816e-05
('you', 'No', 'listen'),1,1.4352350197344816e-05
('listen', 'Jake', 'Brett'),1,1.4352350197344816e-05
('Jake', 'Brett', "'s"),1,1.4352350197344816e-05
('off', 'with', 'men'),1,1.4352350197344816e-05
('with', 'men', 'But'),1,1.4352350197344816e-05
('men', 'But', 'they'),1,1.4352350197344816e-05
('But', 'they', 'were'),1,1.4352350197344816e-05
('were', "n't", 'ever'),1,1.4352350197344816e-05
("n't", 'ever', 'Jews'),1,1.4352350197344816e-05
('ever', 'Jews', 'and'),1,1.4352350197344816e-05
('Jews', 'and', 'they'),1,1.4352350197344816e-05
('and', 'they', 'did'),1,1.4352350197344816e-05
('come', 'and', 'hang'),1,1.4352350197344816e-05
('and', 'hang', 'about'),1,1.4352350197344816e-05
('hang', 'about', 'afterward'),1,1.4352350197344816e-05
('about', 'afterward', 'Damned'),1,1.4352350197344816e-05
('afterward', 'Damned', 'good'),1,1.4352350197344816e-05
('Damned', 'good', 'chaps'),1,1.4352350197344816e-05
('good', 'chaps', 'Brett'),1,1.4352350197344816e-05
("'s", 'all', 'rot'),1,1.4352350197344816e-05
('all', 'rot', 'to'),1,1.4352350197344816e-05
('rot', 'to', 'talk'),1,1.4352350197344816e-05
('about', 'it', 'Michael'),1,1.4352350197344816e-05
('it', 'Michael', 'and'),1,1.4352350197344816e-05
('Michael', 'and', 'I'),1,1.4352350197344816e-05
('and', 'I', 'understand'),1,1.4352350197344816e-05
('I', 'understand', 'each'),1,1.4352350197344816e-05
('understand', 'each', 'other'),1,1.4352350197344816e-05
('each', 'other', 'She'),1,1.4352350197344816e-05
('other', 'She', 'gave'),1,1.4352350197344816e-05
('gave', 'me', 'Robert'),1,1.4352350197344816e-05
("'s", 'letters', 'I'),1,1.4352350197344816e-05
('letters', 'I', 'would'),1,1.4352350197344816e-05
('read', 'them', 'You'),1,1.4352350197344816e-05
('them', 'You', 'would'),1,1.4352350197344816e-05
("n't", 'read', 'any'),1,1.4352350197344816e-05
('read', 'any', 'letters'),1,1.4352350197344816e-05
('any', 'letters', 'darling'),1,1.4352350197344816e-05
('letters', 'darling', 'You'),1,1.4352350197344816e-05
('darling', 'You', 'would'),1,1.4352350197344816e-05
("n't", 'read', 'mine'),1,1.4352350197344816e-05
('read', 'mine', 'I'),1,1.4352350197344816e-05
('mine', 'I', 'ca'),1,1.4352350197344816e-05
("n't", 'read', 'letters'),1,1.4352350197344816e-05
('read', 'letters', 'Mike'),1,1.4352350197344816e-05
('letters', 'Mike', 'said'),1,1.4352350197344816e-05
('Mike', 'said', 'Funny'),1,1.4352350197344816e-05
('said', 'Funny', 'is'),1,1.4352350197344816e-05
('Funny', 'is', "n't"),1,1.4352350197344816e-05
("n't", 'it', 'You'),1,1.4352350197344816e-05
("n't", 'read', 'anything'),1,1.4352350197344816e-05
('read', 'anything', 'No'),1,1.4352350197344816e-05
('anything', 'No', 'You'),1,1.4352350197344816e-05
('No', 'You', "'re"),1,1.4352350197344816e-05
('You', "'re", 'wrong'),1,1.4352350197344816e-05
("'re", 'wrong', 'there'),1,1.4352350197344816e-05
('wrong', 'there', 'I'),1,1.4352350197344816e-05
('there', 'I', 'read'),1,1.4352350197344816e-05
('I', 'read', 'quite'),1,1.4352350197344816e-05
('read', 'quite', 'a'),1,1.4352350197344816e-05
('quite', 'a', 'bit'),1,1.4352350197344816e-05
('a', 'bit', 'I'),1,1.4352350197344816e-05
('bit', 'I', 'read'),1,1.4352350197344816e-05
('I', 'read', 'when'),1,1.4352350197344816e-05
('read', 'when', 'I'),1,1.4352350197344816e-05
('I', "'m", 'at'),1,1.4352350197344816e-05
("'m", 'at', 'home'),1,1.4352350197344816e-05
('at', 'home', 'You'),1,1.4352350197344816e-05
('home', 'You', "'ll"),1,1.4352350197344816e-05
("'ll", 'be', 'writing'),1,1.4352350197344816e-05
('be', 'writing', 'next'),1,1.4352350197344816e-05
('writing', 'next', 'Brett'),1,1.4352350197344816e-05
('next', 'Brett', 'said'),1,1.4352350197344816e-05
('Come', 'on', 'Michael'),1,1.4352350197344816e-05
('on', 'Michael', 'Do'),1,1.4352350197344816e-05
('Michael', 'Do', 'buck'),1,1.4352350197344816e-05
('Do', 'buck', 'up'),1,1.4352350197344816e-05
('buck', 'up', 'You'),1,1.4352350197344816e-05
('up', 'You', "'ve"),1,1.4352350197344816e-05
('through', 'with', 'this'),1,1.4352350197344816e-05
('this', 'thing', 'now'),1,1.4352350197344816e-05
('thing', 'now', 'He'),1,1.4352350197344816e-05
('now', 'He', "'s"),1,1.4352350197344816e-05
("'s", 'here', 'Do'),1,1.4352350197344816e-05
('Do', "n't", 'spoil'),1,1.4352350197344816e-05
("n't", 'spoil', 'the'),1,1.4352350197344816e-05
('the', 'fiesta', 'Well'),1,1.4352350197344816e-05
('fiesta', 'Well', 'let'),1,1.4352350197344816e-05
('let', 'him', 'behave'),1,1.4352350197344816e-05
('him', 'behave', 'then'),1,1.4352350197344816e-05
('behave', 'then', 'He'),1,1.4352350197344816e-05
('then', 'He', "'ll"),1,1.4352350197344816e-05
('He', "'ll", 'behave'),1,1.4352350197344816e-05
("'ll", 'behave', 'I'),1,1.4352350197344816e-05
('behave', 'I', "'ll"),1,1.4352350197344816e-05
('him', 'You', 'tell'),1,1.4352350197344816e-05
('him', 'Jake', 'Tell'),1,1.4352350197344816e-05
('Tell', 'him', 'either'),1,1.4352350197344816e-05
('him', 'either', 'he'),1,1.4352350197344816e-05
('either', 'he', 'must'),1,1.4352350197344816e-05
('he', 'must', 'behave'),1,1.4352350197344816e-05
('must', 'behave', 'or'),1,1.4352350197344816e-05
('behave', 'or', 'get'),1,1.4352350197344816e-05
('or', 'get', 'out'),1,1.4352350197344816e-05
('get', 'out', 'Yes'),1,1.4352350197344816e-05
('out', 'Yes', 'I'),1,1.4352350197344816e-05
('be', 'nice', 'for'),1,1.4352350197344816e-05
('nice', 'for', 'me'),1,1.4352350197344816e-05
('tell', 'him', 'Look'),1,1.4352350197344816e-05
('him', 'Look', 'Brett'),1,1.4352350197344816e-05
('Look', 'Brett', 'Tell'),1,1.4352350197344816e-05
('Brett', 'Tell', 'Jake'),1,1.4352350197344816e-05
('Tell', 'Jake', 'what'),1,1.4352350197344816e-05
('Jake', 'what', 'Robert'),1,1.4352350197344816e-05
('what', 'Robert', 'calls'),1,1.4352350197344816e-05
('Robert', 'calls', 'you'),1,1.4352350197344816e-05
('calls', 'you', 'That'),1,1.4352350197344816e-05
('you', 'That', 'is'),1,1.4352350197344816e-05
('That', 'is', 'perfect'),1,1.4352350197344816e-05
('is', 'perfect', 'you'),1,1.4352350197344816e-05
('perfect', 'you', 'know'),1,1.4352350197344816e-05
('you', 'know', 'Oh'),1,1.4352350197344816e-05
('know', 'Oh', 'no'),1,1.4352350197344816e-05
('no', 'I', 'ca'),1,1.4352350197344816e-05
('ca', "n't", 'Go'),1,1.4352350197344816e-05
("n't", 'Go', 'on'),1,1.4352350197344816e-05
('Go', 'on', 'We'),1,1.4352350197344816e-05
('on', 'We', "'re"),1,1.4352350197344816e-05
("'re", 'all', 'friends'),1,1.4352350197344816e-05
('all', 'friends', 'Are'),1,1.4352350197344816e-05
('friends', 'Are', "n't"),1,1.4352350197344816e-05
("n't", 'we', 'all'),1,1.4352350197344816e-05
('we', 'all', 'friends'),1,1.4352350197344816e-05
('all', 'friends', 'Jake'),1,1.4352350197344816e-05
('friends', 'Jake', 'I'),1,1.4352350197344816e-05
('Jake', 'I', 'ca'),1,1.4352350197344816e-05
("n't", 'tell', 'him'),1,1.4352350197344816e-05
('tell', 'him', 'It'),1,1.4352350197344816e-05
('him', 'It', "'s"),1,1.4352350197344816e-05
("'s", 'too', 'ridiculous'),1,1.4352350197344816e-05
('too', 'ridiculous', 'I'),1,1.4352350197344816e-05
('ridiculous', 'I', "'ll"),1,1.4352350197344816e-05
('him', 'You', 'wo'),1,1.4352350197344816e-05
('wo', "n't", 'Michael'),1,1.4352350197344816e-05
("n't", 'Michael', 'Do'),1,1.4352350197344816e-05
('Michael', 'Do', "n't"),1,1.4352350197344816e-05
('an', 'ass', 'He'),1,1.4352350197344816e-05
('ass', 'He', 'calls'),1,1.4352350197344816e-05
('He', 'calls', 'her'),1,1.4352350197344816e-05
('calls', 'her', 'Circe'),1,1.4352350197344816e-05
('her', 'Circe', 'Mike'),1,1.4352350197344816e-05
('Circe', 'Mike', 'said'),1,1.4352350197344816e-05
('said', 'He', 'claims'),1,1.4352350197344816e-05
('He', 'claims', 'she'),1,1.4352350197344816e-05
('claims', 'she', 'turns'),1,1.4352350197344816e-05
('she', 'turns', 'men'),1,1.4352350197344816e-05
('turns', 'men', 'into'),1,1.4352350197344816e-05
('men', 'into', 'swine'),1,1.4352350197344816e-05
('into', 'swine', 'Damn'),1,1.4352350197344816e-05
('swine', 'Damn', 'good'),1,1.4352350197344816e-05
('Damn', 'good', 'I'),1,1.4352350197344816e-05
('good', 'I', 'wish'),1,1.4352350197344816e-05
('I', 'were', 'one'),1,1.4352350197344816e-05
('were', 'one', 'of'),1,1.4352350197344816e-05
('of', 'these', 'literary'),1,1.4352350197344816e-05
('these', 'literary', 'chaps'),1,1.4352350197344816e-05
('literary', 'chaps', 'He'),1,1.4352350197344816e-05
('chaps', 'He', "'d"),1,1.4352350197344816e-05
('He', "'d", 'be'),1,1.4352350197344816e-05
("'d", 'be', 'good'),1,1.4352350197344816e-05
('be', 'good', 'you'),1,1.4352350197344816e-05
('said', 'He', 'writes'),1,1.4352350197344816e-05
('He', 'writes', 'a'),1,1.4352350197344816e-05
('writes', 'a', 'good'),1,1.4352350197344816e-05
('a', 'good', 'letter'),1,1.4352350197344816e-05
('good', 'letter', 'I'),1,1.4352350197344816e-05
('letter', 'I', 'know'),1,1.4352350197344816e-05
('said', 'He', 'wrote'),1,1.4352350197344816e-05
('He', 'wrote', 'me'),1,1.4352350197344816e-05
('wrote', 'me', 'from'),1,1.4352350197344816e-05
('me', 'from', 'San'),1,1.4352350197344816e-05
('Sebastian', 'That', 'was'),1,1.4352350197344816e-05
('That', 'was', 'nothing'),1,1.4352350197344816e-05
('was', 'nothing', 'Brett'),1,1.4352350197344816e-05
('nothing', 'Brett', 'said'),1,1.4352350197344816e-05
('said', 'He', 'can'),1,1.4352350197344816e-05
('He', 'can', 'write'),1,1.4352350197344816e-05
('can', 'write', 'a'),1,1.4352350197344816e-05
('write', 'a', 'damned'),1,1.4352350197344816e-05
('a', 'damned', 'amusing'),1,1.4352350197344816e-05
('damned', 'amusing', 'letter'),1,1.4352350197344816e-05
('amusing', 'letter', 'She'),1,1.4352350197344816e-05
('letter', 'She', 'made'),1,1.4352350197344816e-05
('She', 'made', 'me'),1,1.4352350197344816e-05
('made', 'me', 'write'),1,1.4352350197344816e-05
('me', 'write', 'that'),1,1.4352350197344816e-05
('write', 'that', 'She'),1,1.4352350197344816e-05
('She', 'was', 'supposed'),1,1.4352350197344816e-05
('to', 'be', 'ill'),1,1.4352350197344816e-05
('be', 'ill', 'I'),1,1.4352350197344816e-05
('ill', 'I', 'damned'),1,1.4352350197344816e-05
('I', 'damned', 'well'),1,1.4352350197344816e-05
('damned', 'well', 'was'),1,1.4352350197344816e-05
('well', 'was', 'too'),1,1.4352350197344816e-05
('was', 'too', 'Come'),1,1.4352350197344816e-05
('too', 'Come', 'on'),1,1.4352350197344816e-05
('said', 'we', 'must'),1,1.4352350197344816e-05
('we', 'must', 'go'),1,1.4352350197344816e-05
('must', 'go', 'in'),1,1.4352350197344816e-05
('in', 'and', 'eat'),1,1.4352350197344816e-05
('and', 'eat', 'How'),1,1.4352350197344816e-05
('eat', 'How', 'should'),1,1.4352350197344816e-05
('How', 'should', 'I'),1,1.4352350197344816e-05
('should', 'I', 'meet'),1,1.4352350197344816e-05
('I', 'meet', 'Cohn'),1,1.4352350197344816e-05
('meet', 'Cohn', 'Mike'),1,1.4352350197344816e-05
('said', 'Just', 'act'),1,1.4352350197344816e-05
('Just', 'act', 'as'),1,1.4352350197344816e-05
('had', 'happened', 'It'),1,1.4352350197344816e-05
('happened', 'It', "'s"),1,1.4352350197344816e-05
("'s", 'quite', 'all'),1,1.4352350197344816e-05
('all', 'right', 'with'),1,1.4352350197344816e-05
('right', 'with', 'me'),1,1.4352350197344816e-05
('with', 'me', 'Mike'),1,1.4352350197344816e-05
('me', 'Mike', 'said'),1,1.4352350197344816e-05
("'m", 'not', 'embarrassed'),1,1.4352350197344816e-05
('not', 'embarrassed', 'If'),1,1.4352350197344816e-05
('embarrassed', 'If', 'he'),1,1.4352350197344816e-05
('If', 'he', 'says'),1,1.4352350197344816e-05
('he', 'says', 'anything'),1,1.4352350197344816e-05
('says', 'anything', 'just'),1,1.4352350197344816e-05
('anything', 'just', 'say'),1,1.4352350197344816e-05
('just', 'say', 'you'),1,1.4352350197344816e-05
('you', 'were', 'tight'),1,1.4352350197344816e-05
('were', 'tight', 'Quite'),1,1.4352350197344816e-05
('tight', 'Quite', 'And'),1,1.4352350197344816e-05
('Quite', 'And', 'the'),1,1.4352350197344816e-05
('And', 'the', 'funny'),1,1.4352350197344816e-05
('the', 'funny', 'thing'),1,1.4352350197344816e-05
('thing', 'is', 'I'),1,1.4352350197344816e-05
('is', 'I', 'think'),1,1.4352350197344816e-05
('was', 'tight', 'Come'),1,1.4352350197344816e-05
('tight', 'Come', 'on'),1,1.4352350197344816e-05
('Brett', 'said', 'Are'),1,1.4352350197344816e-05
('said', 'Are', 'these'),1,1.4352350197344816e-05
('Are', 'these', 'poisonous'),1,1.4352350197344816e-05
('these', 'poisonous', 'things'),1,1.4352350197344816e-05
('poisonous', 'things', 'paid'),1,1.4352350197344816e-05
('things', 'paid', 'for'),1,1.4352350197344816e-05
('paid', 'for', 'I'),1,1.4352350197344816e-05
('for', 'I', 'must'),1,1.4352350197344816e-05
('must', 'bathe', 'before'),1,1.4352350197344816e-05
('bathe', 'before', 'dinner'),1,1.4352350197344816e-05
('before', 'dinner', 'We'),1,1.4352350197344816e-05
('dinner', 'We', 'walked'),1,1.4352350197344816e-05
('dark', 'and', 'all'),1,1.4352350197344816e-05
('and', 'all', 'around'),1,1.4352350197344816e-05
('all', 'around', 'the'),1,1.4352350197344816e-05
('from', 'the', 'cafés'),1,1.4352350197344816e-05
('the', 'cafés', 'under'),1,1.4352350197344816e-05
('cafés', 'under', 'the'),1,1.4352350197344816e-05
('the', 'arcades', 'We'),1,1.4352350197344816e-05
('arcades', 'We', 'walked'),1,1.4352350197344816e-05
('across', 'the', 'gravel'),1,1.4352350197344816e-05
('the', 'gravel', 'under'),1,1.4352350197344816e-05
('gravel', 'under', 'the'),1,1.4352350197344816e-05
('hotel', 'They', 'went'),1,1.4352350197344816e-05
('up-stairs', 'and', 'I'),1,1.4352350197344816e-05
('I', 'stopped', 'to'),1,1.4352350197344816e-05
('stopped', 'to', 'speak'),1,1.4352350197344816e-05
('to', 'speak', 'with'),1,1.4352350197344816e-05
('speak', 'with', 'Montoya'),1,1.4352350197344816e-05
('with', 'Montoya', 'Well'),1,1.4352350197344816e-05
('Montoya', 'Well', 'how'),1,1.4352350197344816e-05
('Well', 'how', 'did'),1,1.4352350197344816e-05
('how', 'did', 'you'),1,1.4352350197344816e-05
('did', 'you', 'like'),1,1.4352350197344816e-05
('the', 'bulls', 'he'),1,1.4352350197344816e-05
('bulls', 'he', 'asked'),1,1.4352350197344816e-05
('he', 'asked', 'Good'),1,1.4352350197344816e-05
('asked', 'Good', 'They'),1,1.4352350197344816e-05
('Good', 'They', 'were'),1,1.4352350197344816e-05
('They', 'were', 'nice'),1,1.4352350197344816e-05
('were', 'nice', 'bulls'),1,1.4352350197344816e-05
('nice', 'bulls', 'They'),1,1.4352350197344816e-05
('bulls', 'They', "'re"),1,1.4352350197344816e-05
('all', 'right', 'Montoya'),1,1.4352350197344816e-05
('right', 'Montoya', 'shook'),1,1.4352350197344816e-05
('Montoya', 'shook', 'his'),1,1.4352350197344816e-05
('his', 'head', 'but'),1,1.4352350197344816e-05
('head', 'but', 'they'),1,1.4352350197344816e-05
('but', 'they', "'re"),1,1.4352350197344816e-05
("'re", 'not', 'too'),1,1.4352350197344816e-05
('not', 'too', 'good'),1,1.4352350197344816e-05
('too', 'good', 'What'),1,1.4352350197344816e-05
('good', 'What', 'did'),1,1.4352350197344816e-05
('What', 'did', "n't"),1,1.4352350197344816e-05
('you', 'like', 'about'),1,1.4352350197344816e-05
('like', 'about', 'them'),1,1.4352350197344816e-05
('about', 'them', 'I'),1,1.4352350197344816e-05
("n't", 'know', 'They'),1,1.4352350197344816e-05
('know', 'They', 'just'),1,1.4352350197344816e-05
('They', 'just', 'did'),1,1.4352350197344816e-05
('just', 'did', "n't"),1,1.4352350197344816e-05
('did', "n't", 'give'),1,1.4352350197344816e-05
("n't", 'give', 'me'),1,1.4352350197344816e-05
('give', 'me', 'the'),1,1.4352350197344816e-05
('me', 'the', 'feeling'),1,1.4352350197344816e-05
('feeling', 'that', 'they'),1,1.4352350197344816e-05
('that', 'they', 'were'),1,1.4352350197344816e-05
('they', 'were', 'so'),1,1.4352350197344816e-05
('were', 'so', 'good'),1,1.4352350197344816e-05
('so', 'good', 'I'),1,1.4352350197344816e-05
('good', 'I', 'know'),1,1.4352350197344816e-05
('what', 'you', 'mean'),1,1.4352350197344816e-05
('mean', 'They', "'re"),1,1.4352350197344816e-05
('all', 'right', 'Yes'),1,1.4352350197344816e-05
('right', 'Yes', 'They'),1,1.4352350197344816e-05
('Yes', 'They', "'re"),1,1.4352350197344816e-05
('all', 'right', 'How'),1,1.4352350197344816e-05
('right', 'How', 'did'),1,1.4352350197344816e-05
('How', 'did', 'your'),1,1.4352350197344816e-05
('did', 'your', 'friends'),1,1.4352350197344816e-05
('your', 'friends', 'like'),1,1.4352350197344816e-05
('friends', 'like', 'them'),1,1.4352350197344816e-05
('like', 'them', 'Fine'),1,1.4352350197344816e-05
('them', 'Fine', 'Good'),1,1.4352350197344816e-05
('Fine', 'Good', 'Montoya'),1,1.4352350197344816e-05
('Good', 'Montoya', 'said'),1,1.4352350197344816e-05
('Montoya', 'said', 'I'),1,1.4352350197344816e-05
('up-stairs', 'Bill', 'was'),1,1.4352350197344816e-05
('was', 'in', 'his'),1,1.4352350197344816e-05
('his', 'room', 'standing'),1,1.4352350197344816e-05
('room', 'standing', 'on'),1,1.4352350197344816e-05
('the', 'balcony', 'looking'),1,1.4352350197344816e-05
('balcony', 'looking', 'out'),1,1.4352350197344816e-05
('looking', 'out', 'at'),1,1.4352350197344816e-05
('at', 'the', 'square'),1,1.4352350197344816e-05
('square', 'I', 'stood'),1,1.4352350197344816e-05
('I', 'stood', 'beside'),1,1.4352350197344816e-05
('stood', 'beside', 'him'),1,1.4352350197344816e-05
('beside', 'him', 'Where'),1,1.4352350197344816e-05
('him', 'Where', "'s"),1,1.4352350197344816e-05
